60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
51.66666667
60
60
60
60
60
60
60
60
60
60
60
60
60
60
